id,pname,pcode,cityname,citycode,adname,adcode,name,address,tel,business_area,bigType,midType,smallType,typecode,gcjLng,gcjLat,wgs84Lng,wgs84Lat,评分,门票,标签,type,longitude,latitude,rating,full_type,red_score,red_level,red_themes
4314e0ee-82de-38f1-a2f5-eb2f111dab90,广东省,440000,广州市,20,从化区,440117,儿童自然探索公园,城郊街西和村天适樱花悠乐园天适樱花悠乐园内(西北角),[],[],风景名胜,公园广场,水族馆,110104,113.590606,23.628736,113.585493,23.631514,3.1,[],[],tour,113.585493,23.631514,3.1,风景名胜_公园广场_水族馆,0,non_red,['红色文化']
988093a2-33c3-345c-bb31-ee1e9c02b627,广东省,440000,广州市,20,从化区,440117,从化樱花园,地震台风体验馆西北侧260米,[],[],风景名胜,风景名胜相关,旅游景点,110000,113.593459,23.628673,113.588348,23.631452,3.6,[],[],tour,113.588348,23.631452,3.6,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
473062bf-8ad1-31c4-8776-e9c69aa47136,广东省,440000,广州市,20,从化区,440117,天适樱花悠乐园(暂停开放),城郊街西和村1队,020-37941188,[],风景名胜,风景名胜,风景名胜,110200,113.592365,23.627595,113.587254,23.630373,3.9,100,油菜花,tour,113.587254,23.630373,3.9,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
57aab1ec-2153-3866-8efb-6b7f8886c107,广东省,440000,广州市,20,荔湾区,440103,黄河岛,龙津西路94号荔枝湾景区内,[],西关,风景名胜,风景名胜相关,旅游景点,110000,113.234091,23.119546,113.228764,23.122226,3.8,[],[],tour,113.228764,23.122226,3.8,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
0c36c87a-56f9-3ad3-815c-0bc2c6ee98d4,广东省,440000,广州市,20,荔湾区,440103,护法英雄黄河雕像,龙津西路155号荔湾湖公园(东南角),[],西关,风景名胜,风景名胜相关,旅游景点,110000,113.234083,23.119762,113.228756,23.122442,3.6,[],[],tour,113.228756,23.122442,3.6,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
5c9ef1ee-5426-369a-8797-53245fd42698,广东省,440000,广州市,20,荔湾区,440103,蒋光鼐故居博物馆,逢源北街87号(近荔枝湾涌),020-81954568,龙津,风景名胜,风景名胜,纪念馆,110204,113.235516,23.119498,113.23019,23.122179,4,3,[],tour,113.23019,23.122179,4.0,风景名胜_风景名胜_纪念馆,7,core_red,['烈士纪念']
93ff1188-86e7-3cee-8f00-7a3b6d8f7083,广东省,440000,广州市,20,荔湾区,440103,德兴桥,龙津西路94号荔枝湾景区内,[],龙津,风景名胜,风景名胜相关,旅游景点,110000,113.235416,23.119812,113.23009,23.122493,4.1,[],[],tour,113.23009,23.122493,4.1,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
51dc0691-5898-3d57-89aa-38dcb2e0d795,广东省,440000,广州市,20,荔湾区,440103,大观桥埗头,S1航线(金沙洲-黄沙)荔湾湖公园(东南角),[],多宝,风景名胜,风景名胜相关,旅游景点,110000,113.233848,23.118752,113.228521,23.121432,4,[],[],tour,113.228521,23.121432,4.0,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
a0cef76d-055f-3e5c-af87-68ef0132ed22,广东省,440000,广州市,20,荔湾区,440103,风水基石碑,龙津西路155号荔湾湖公园内(东侧),[],龙津,风景名胜,风景名胜相关,旅游景点,110000,113.23546,23.120085,113.230134,23.122765,3.9,[],[],tour,113.230134,23.122765,3.9,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
f7707471-b3ad-3519-bd58-66acb34a0bf6,广东省,440000,广州市,20,荔湾区,440103,玉翠湖,龙津西路155号荔湾湖公园内(东南角),13632302468,西关,风景名胜,风景名胜相关,旅游景点,110000,113.233533,23.119951,113.228206,23.12263,3.6,[],[],tour,113.228206,23.12263,3.6,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
1fc1d35a-e0c0-3d23-b2ad-0c85facadb39,广东省,440000,广州市,20,荔湾区,440103,逢源大街历史文化街区,逢源北街与龙津西路交叉口西60米,[],龙津,风景名胜,风景名胜,风景名胜,110200,113.23599,23.119612,113.230664,23.122293,4.3,[],[],tour,113.230664,23.122293,4.3,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
933ad862-4c05-3b6e-96eb-24ee29545d5d,广东省,440000,广州市,20,荔湾区,440103,陈廉伯公馆,沙地一巷36号,[],龙津,风景名胜,风景名胜相关,旅游景点,110000,113.235882,23.119926,113.230556,23.122607,4.6,[],[],tour,113.230556,23.122607,4.6,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
b21f2403-07cb-3a61-ad6c-f954f32b6ffd,广东省,440000,广州市,20,荔湾区,440103,西关古老大屋,逢源北街82号(近古玩城),[],龙津,风景名胜,风景名胜相关,旅游景点,110000,113.236068,23.119576,113.230742,23.122257,4.4,10,[],tour,113.230742,23.122257,4.4,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
4490e5c2-bce0-3c91-ad08-4ab15a999cc4,广东省,440000,广州市,20,荔湾区,440103,莲池玉像,龙津西路155号荔湾湖公园内(东侧),[],龙津,风景名胜,风景名胜相关,旅游景点,110000,113.23366,23.120482,113.228333,23.123161,2.8,[],[],tour,113.228333,23.123161,2.8,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
097e4009-8842-39b6-bb25-66143772f356,广东省,440000,广州市,20,荔湾区,440103,尚理亭,龙津西路155号荔湾湖公园内(东侧),[],西关,风景名胜,风景名胜相关,旅游景点,110000,113.234182,23.120775,113.228855,23.123454,3.3,[],[],tour,113.228855,23.123454,3.3,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
35233c39-6e73-35fd-96e5-a307c1ca9221,广东省,440000,广州市,20,荔湾区,440103,挹翠桥,龙津西路155号荔湾湖公园内(东侧),[],龙津,风景名胜,风景名胜相关,旅游景点,110000,113.233975,23.120719,113.228648,23.123398,3.3,[],[],tour,113.228648,23.123398,3.3,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
42d55998-1407-3d94-825c-e60b12a0241d,广东省,440000,广州市,20,荔湾区,440103,荔园,龙津西路155-4号,020-81702228;020-81818002,西关,风景名胜,风景名胜相关,旅游景点,110000,113.232917,23.119213,113.22759,23.121892,4.5,[],[],tour,113.22759,23.121892,4.5,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
0e353a31-2a3d-36b2-a8f0-af109bc12592,广东省,440000,广州市,20,荔湾区,440103,法治园,龙津西路155号荔湾湖公园内(东侧),[],龙津,风景名胜,公园广场,公园,110101,113.234223,23.1209,113.228896,23.123579,3.5,[],[],tour,113.228896,23.123579,3.5,风景名胜_公园广场_公园,0,non_red,['红色文化']
4b6a6a8b-41b2-302c-9c03-ae9bd25202af,广东省,440000,广州市,20,荔湾区,440103,慰慈亭,多宝路63号,[],昌华,风景名胜,风景名胜相关,旅游景点,110000,113.234872,23.117624,113.229546,23.120305,1,[],[],tour,113.229546,23.120305,1.0,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
1e817338-e193-3bed-bc71-e7d246405ea9,广东省,440000,广州市,20,荔湾区,440103,荔湾湖公园-荔红亭,龙津西路155号荔湾湖公园内(东南角),[],西关,风景名胜,风景名胜相关,旅游景点,110000,113.232732,23.119869,113.227404,23.122548,3.7,[],[],tour,113.227404,23.122548,3.7,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
22574010-d2fd-3b43-827f-6f5b5f0eff25,广东省,440000,广州市,20,荔湾区,440103,西关大宅门,龙津西路55号,[],多宝,风景名胜,风景名胜相关,旅游景点,110000,113.236351,23.11843,113.231025,23.121112,4.3,[],[],tour,113.231025,23.121112,4.3,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
dd1a2cfa-5383-34d7-a8c6-f65bb802f7c3,广东省,440000,广州市,20,荔湾区,440103,明远桥,龙津西路155号荔湾湖公园内(东南角),[],西关,风景名胜,风景名胜相关,旅游景点,110000,113.233057,23.120614,113.22773,23.123293,3.7,[],[],tour,113.22773,23.123293,3.7,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
28bbb77d-c54c-3aaa-a156-2d64793f9e5a,广东省,440000,广州市,20,荔湾区,440103,多宝路114-124号(双号)民居,多宝路122号,[],龙津,风景名胜,风景名胜,风景名胜,110200,113.236366,23.118207,113.23104,23.120889,3.5,[],[],tour,113.23104,23.120889,3.5,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
1b33a49b-b039-3c4b-8744-233733bdd2f8,广东省,440000,广州市,20,荔湾区,440103,宝源路历史文化街区,宝源路,[],龙津,风景名胜,风景名胜,风景名胜,110200,113.236727,23.118923,113.231402,23.121605,4,[],[],tour,113.231402,23.121605,4.0,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
f15deaa3-81bb-3b90-94b5-28398d6aabb6,广东省,440000,广州市,20,荔湾区,440103,麦汉兴艺术纪念馆,龙津西路84-86号,[],龙津,风景名胜,风景名胜,纪念馆,110204,113.236649,23.1201,113.231323,23.122781,[],[],[],tour,113.231323,23.122781,,风景名胜_风景名胜_纪念馆,3,important_red,['烈士纪念']
2bf00dd7-2647-33a4-bddb-33907390fa76,广东省,440000,广州市,20,荔湾区,440103,如意门,黄沙大道148号,[],西关,风景名胜,风景名胜相关,旅游景点,110000,113.232434,23.118892,113.227106,23.121571,4,[],[],tour,113.227106,23.121571,4.0,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
f817cb23-ce64-3b77-80f7-ac78bfac432e,广东省,440000,广州市,20,荔湾区,440103,宝源路10号,宝源路宝源路小区,[],龙津,风景名胜,风景名胜,风景名胜,110200,113.236952,23.118808,113.231627,23.12149,3.6,[],[],tour,113.231627,23.12149,3.6,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
63690a35-4826-3b2d-a08f-3c82ea1be2d8,广东省,440000,广州市,20,荔湾区,440103,荔径云堤,龙津西路155号荔湾湖公园内,[],西关,风景名胜,风景名胜相关,旅游景点,110000,113.232345,23.120115,113.227017,23.122794,3.6,[],[],tour,113.227017,23.122794,3.6,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
8078d462-fd2c-3d6a-bb35-f559a70f120a,广东省,440000,广州市,20,荔湾区,440103,宝源路12号,宝源路宝源路小区,[],昌华,风景名胜,风景名胜,风景名胜,110200,113.237008,23.118828,113.231683,23.12151,3.7,[],[],tour,113.231683,23.12151,3.7,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
9066fba2-0958-3f2b-a70b-85f175552313,广东省,440000,广州市,20,荔湾区,440103,宝源路14号,宝源路与龙津西路交叉口东60米,[],龙津,风景名胜,风景名胜,风景名胜,110200,113.237027,23.11887,113.231702,23.121552,3.3,[],[],tour,113.231702,23.121552,3.3,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
69ff9b69-5ab3-3cd3-8eda-7d1438747129,广东省,440000,广州市,20,荔湾区,440103,宝源路16号,宝源路与龙津西路交叉口东60米,[],龙津,风景名胜,风景名胜,风景名胜,110200,113.23706,23.118826,113.231735,23.121508,3.2,[],[],tour,113.231735,23.121508,3.2,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
f5959361-4936-3d8e-b23a-5bea2ee52d78,广东省,440000,广州市,20,荔湾区,440103,月影楼,龙津西路155号荔湾湖公园内(东侧),[],龙津,风景名胜,风景名胜相关,旅游景点,110000,113.23511,23.121619,113.229784,23.124299,4.1,[],[],tour,113.229784,23.124299,4.1,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
02eafa84-d37e-3d9b-9430-63390a084688,广东省,440000,广州市,20,荔湾区,440103,广州基督教十甫堂,逢源正街54号,020-81727472,多宝,风景名胜,风景名胜,教堂,110206,113.236904,23.118351,113.231579,23.121033,4.5,[],[],tour,113.231579,23.121033,4.5,风景名胜_风景名胜_教堂,0,non_red,['红色文化']
c9886fe9-4e95-3806-8650-d72317ba0b1d,广东省,440000,广州市,20,荔湾区,440103,宝源路18号,宝源路与龙津西路交叉口东60米,[],龙津,风景名胜,风景名胜,风景名胜,110200,113.237099,23.118821,113.231774,23.121503,3.6,[],[],tour,113.231774,23.121503,3.6,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
c1332a3d-a23e-3019-9b64-4a453a1dbac6,广东省,440000,广州市,20,荔湾区,440103,宝源路20号,宝源路与龙津西路交叉口东60米,[],龙津,风景名胜,风景名胜,风景名胜,110200,113.237138,23.118865,113.231813,23.121547,4.1,[],[],tour,113.231813,23.121547,4.1,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
4a813569-a028-3741-b178-f04ef261b250,广东省,440000,广州市,20,荔湾区,440103,广州市历史文化街区逢源大街-荔湾湖,逢源大街历史文化街区(东北角),[],龙津,风景名胜,风景名胜,风景名胜,110200,113.236695,23.120828,113.231369,23.123509,3.5,[],[],tour,113.231369,23.123509,3.5,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
79ddf8c6-1d66-3c6c-83fa-7b1b38d7453d,广东省,440000,广州市,20,荔湾区,440103,千里驹旧居,多宝大新街1号(如意坊地铁站B口步行450米),[],昌华,风景名胜,风景名胜相关,旅游景点,110000,113.23543,23.116948,113.230104,23.11963,3.7,[],[],tour,113.230104,23.11963,3.7,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
fefe2baa-c64b-36c0-a630-414b97ab66ec,广东省,440000,广州市,20,荔湾区,440103,文塔,逢源街道龙津西路104号,020-81968601,龙津,风景名胜,风景名胜相关,旅游景点,110000,113.236804,23.120953,113.231478,23.123634,4.4,[],[],tour,113.231478,23.123634,4.4,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
eddbacee-2ac3-3319-b8f1-9ee6f15aba4e,广东省,440000,广州市,20,荔湾区,440103,云津阁,逢源街道龙津西路104号文塔,020-81968601,西关,风景名胜,风景名胜相关,旅游景点,110000,113.236824,23.120999,113.231498,23.12368,3.4,[],[],tour,113.231498,23.12368,3.4,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
8e1ea640-ef0c-3012-a4f3-0b903a692495,广东省,440000,广州市,20,荔湾区,440103,荔枝湾游船文塔码头,龙津西路104号文塔,18903079280,龙津,风景名胜,风景名胜相关,旅游景点,110000,113.236934,23.121115,113.231608,23.123796,4.3,[],[],tour,113.231608,23.123796,4.3,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
c4def26d-3fc6-3cec-b68f-c41c084a2329,广东省,440000,广州市,20,荔湾区,440103,宝源路34号,宝源路与龙津西路交叉口东120米,[],西关,风景名胜,风景名胜,风景名胜,110200,113.237587,23.118793,113.232262,23.121475,4,[],[],tour,113.232262,23.121475,4.0,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
d5656ceb-8b07-3d34-8f5b-5c815715d5c0,广东省,440000,广州市,20,荔湾区,440103,如意湖,龙津西路155号荔湾湖公园内(南侧),[],西关,风景名胜,风景名胜相关,旅游景点,110000,113.23167,23.120114,113.226342,23.122792,3.4,[],[],tour,113.226342,23.122792,3.4,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
50ffbf0c-7228-37cc-a058-0df6f760ad8a,广东省,440000,广州市,20,荔湾区,440103,多宝街81号民居,多宝街81号,[],昌华,风景名胜,风景名胜,风景名胜,110200,113.235221,23.116411,113.229895,23.119093,2.9,[],[],tour,113.229895,23.119093,2.9,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
4ad05fbd-edae-339a-86ff-17f602e87c5c,广东省,440000,广州市,20,荔湾区,440103,多宝街58、58-1号民居,多宝街58号,[],多宝,风景名胜,风景名胜,风景名胜,110200,113.235683,23.116476,113.230357,23.119158,3.4,[],[],tour,113.230357,23.119158,3.4,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
58c3a51d-db07-3543-8b8b-628f1c136974,广东省,440000,广州市,20,荔湾区,440103,多宝街51号民居,多宝街51号,[],西关,风景名胜,风景名胜,风景名胜,110200,113.235846,23.116489,113.23052,23.119171,3.4,[],[],tour,113.23052,23.119171,3.4,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
6200af6c-6b85-340d-8d90-3373128ede88,广东省,440000,广州市,20,荔湾区,440103,石井人民公社西郊大队泮塘第三生产队旧址,泮塘五约三官庙前街11号,[],西关,风景名胜,风景名胜,风景名胜,110200,113.232871,23.122008,113.227543,23.124686,3.9,[],[],tour,113.227543,23.124686,3.9,风景名胜_风景名胜_风景名胜,2,general_red,['红色文化']
38f2a7df-ca9d-36e5-b067-a6952ef7095f,广东省,440000,广州市,20,荔湾区,440103,多宝南横38号居民,多宝路38号,[],昌华,风景名胜,风景名胜,风景名胜,110200,113.234308,23.116201,113.228982,23.118882,3.7,[],[],tour,113.228982,23.118882,3.7,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
69d3715d-b1ff-3739-bff4-6cb390186e51,广东省,440000,广州市,20,荔湾区,440103,昌华大街历史文化街区,昌华大街,[],西关,风景名胜,风景名胜,风景名胜,110200,113.235277,23.116183,113.229951,23.118865,4.5,[],[],tour,113.229951,23.118865,4.5,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
be97d826-3aa2-34b1-bc40-9102c93c4612,广东省,440000,广州市,20,荔湾区,440103,时敏广场,多宝路62号(如意坊地铁站B口步行260米),[],西关,风景名胜,公园广场,城市广场,110105,113.233903,23.116157,113.228576,23.118838,[],[],[],tour,113.228576,23.118838,,风景名胜_公园广场_城市广场,0,non_red,['红色文化']
e597ee4e-a675-3436-820a-89d781650e0b,广东省,440000,广州市,20,荔湾区,440103,多宝南横20号民居,多宝南横20号,[],西关,风景名胜,风景名胜,风景名胜,110200,113.235321,23.116149,113.229995,23.118831,3.8,[],[],tour,113.229995,23.118831,3.8,风景名胜_风景名胜_风景名胜,0,non_red,['红色文化']
21651b46-772f-3397-9311-b4c6f3dabb07,广东省,440000,广州市,20,荔湾区,440103,国安亭,龙津西路155号荔湾湖公园,[],西关,风景名胜,风景名胜相关,旅游景点,110000,113.231517,23.121087,113.226189,23.123765,3.3,[],[],tour,113.226189,23.123765,3.3,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
2cbc1295-e8b9-3fc9-83e5-1e4f8379d4dd,广东省,440000,广州市,20,荔湾区,440103,荔枝湾游船,龙津西路104号文塔,13538973154,龙津,风景名胜,风景名胜相关,旅游景点,110000,113.237496,23.121419,113.232171,23.1241,4.2,[],沙面,tour,113.232171,23.1241,4.2,风景名胜_风景名胜相关_旅游景点,0,non_red,['红色文化']
